date,value,ret_d,ret_m
2016-08-28,120.0828,-0.0004828834563049484,
2016-08-29,119.9651,-0.0009806376929953392,
2016-08-30,119.9947,0.0002467079915061991,
2016-08-31,119.9898,-4.083597066203174e-05,0.0017783981090811027
2016-09-01,119.9984,7.167019048176671e-05,
2016-09-04,119.9962,-1.833374584311798e-05,
2016-09-05,119.9761,-0.00016751933491493504,
2016-09-06,119.9536,-0.00018755493851708253,
2016-09-07,119.9876,0.0002834027689081445,
2016-09-08,120.0243,0.0003058181722324831,
2016-09-11,119.9424,-0.0006825947365196594,
2016-09-12,119.9774,0.0002917641665946111,
2016-09-13,120.0149,0.0003125100289065984,
2016-09-17,119.9762,-0.00032251196261388464,
2016-09-18,119.9859,8.084610032405114e-05,
2016-09-19,119.9992,0.00011084021477679095,
2016-09-20,119.9942,-4.1667812537538344e-05,
2016-09-21,120.02,0.000214987280747125,
2016-09-22,120.0792,0.0004931295164638392,
2016-09-25,120.0949,0.00013073849363739112,
2016-09-26,120.0931,-1.498825919712466e-05,
2016-09-27,120.0912,-1.582118398285137e-05,
2016-09-28,120.0996,6.994439423511751e-05,
2016-09-29,120.128,0.00023644244152060457,
2016-10-07,120.2592,0.0010915723718019482,
2016-10-08,120.3436,0.0007015712490611146,
2016-10-09,120.3808,0.00030906713483238836,
2016-10-10,120.3793,-1.2460536442809831e-05,
2016-10-11,120.3451,-0.00028414236554419325,
2016-10-12,120.358,0.00010718598981362115,
2016-10-13,120.4222,0.0005332664523195742,
2016-10-16,120.4046,-0.00014616313492797143,
2016-10-17,120.4215,0.00014035023635501656,
2016-10-18,120.4908,0.0005753131069806874,
2016-10-19,120.5606,0.0005791296126125725,
2016-10-20,120.62,0.0004925769419350925,
2016-10-23,120.5417,-0.0006493568651353497,
2016-10-24,120.5187,-0.00019082354521772425,
2016-10-25,120.3741,-0.001200534157662212,
2016-10-26,120.3354,-0.0003215494222990147,
2016-10-27,120.3276,-6.482093219756378e-05,
2016-10-30,120.2937,-0.00028177056831039346,
2016-10-31,120.2527,-0.0003408905757644331,0.0010375209922103502
2016-11-01,120.2557,2.4947153614262664e-05,
2016-11-02,120.2939,0.00031760601822735437,
2016-11-03,120.2764,-0.00014548761863681734,
2016-11-06,120.1971,-0.0006595321553061383,
2016-11-07,120.1466,-0.00042023153295190946,
2016-11-08,120.1405,-5.077259662560321e-05,
2016-11-09,120.062,-0.000653615202128953,
2016-11-10,119.9656,-0.000803241003810229,
2016-11-13,119.8111,-0.0012886992054031963,
2016-11-14,119.6998,-0.0009293940944775682,
2016-11-15,119.6386,-0.0005114097974570852,
2016-11-16,119.4948,-0.001202676140874048,
2016-11-17,119.4566,-0.0003197302909748724,
2016-11-20,119.4289,-0.0002319102676734106,
2016-11-21,119.4414,0.00010465930684066315,
2016-11-22,119.477,0.00029800969924022216,
2016-11-23,119.4756,-1.1717805121341177e-05,
2016-11-24,119.4098,-0.0005508917804443966,
2016-11-27,119.4167,5.778253252398361e-05,
2016-11-28,119.1882,-0.0019153007323153809,
2016-11-29,118.9402,-0.0020829106453716414,
2016-11-30,118.6165,-0.00272524580735761,-0.013699761966483714
2016-12-01,118.5226,-0.0007919402992387693,
2016-12-04,118.4359,-0.0007317737398652408,
2016-12-05,118.0099,-0.003603366699182953,
2016-12-06,118.0405,0.0002592666665373121,
2016-12-07,118.1089,0.0005792943104055265,
2016-12-08,118.0818,-0.00022947559001200587,
2016-12-11,117.766,-0.002677999868854216,
2016-12-12,117.5024,-0.0022408458620300086,
2016-12-13,117.2818,-0.0018791730015639177,
2016-12-14,116.4643,-0.0069947976300983854,
2016-12-15,116.4714,6.0961029178512946e-05,
2016-12-18,116.1871,-0.0024439265404447236,
2016-12-19,115.9682,-0.0018858071719427823,
2016-12-20,116.1896,0.001907323959125724,
2016-12-21,116.4702,0.002412106741691276,
2016-12-22,116.7271,0.0022032854061863495,
2016-12-25,116.8417,0.0009812955257388364,
2016-12-26,116.8835,0.00035768501167744574,
2016-12-27,116.9287,0.0003866350905817837,
2016-12-28,117.1845,0.002185268509383958,
2016-12-29,117.3365,0.0012962593651199062,
2016-12-30,117.3463,8.351698552853547e-05,
2017-01-02,117.3011,-0.00038525890812389046,
2017-01-03,117.222,-0.0006745604420155606,
2017-01-04,117.1351,-0.0007416033393717727,
2017-01-05,117.1255,-8.196000527070829e-05,
2017-01-08,117.224,0.0008406248428130639,
2017-01-09,117.3036,0.0006788113898453311,
2017-01-10,117.2325,-0.0006063032699704439,
2017-01-11,117.2724,0.00034029140018008183,
2017-01-12,117.2903,0.00015262443717383394,
2017-01-15,117.1995,-0.0007744473707449304,
2017-01-16,117.0264,-0.0014780605519182086,
2017-01-17,116.9641,-0.0005325002636613123,
2017-01-18,116.911,-0.00045408853625218166,
2017-01-19,116.9868,0.0006481463498467044,
2017-01-21,117.0086,0.00018632844973088373,
2017-01-22,117.0189,8.802384340855341e-05,
2017-01-23,116.9164,-0.0008763107283024574,
2017-01-24,116.6964,-0.0018834589974179006,
2017-01-25,116.6725,-0.00020482592225057415,
2017-02-02,116.4214,-0.0021544973689219846,
2017-02-03,116.3705,-0.00043730044568676284,
2017-02-05,116.1475,-0.0019181316575262793,
2017-02-06,115.9593,-0.0016216676223541086,
2017-02-07,115.9748,0.00013365865582582896,
2017-02-08,116.1241,0.0012865207081347526,
2017-02-09,116.1201,-3.444650071262291e-05,
2017-02-12,116.1796,0.0005122692909302784,
2017-02-13,116.1923,0.0001093075368635827,
2017-02-14,116.1926,2.581923352174107e-06,
2017-02-15,116.2598,0.0005781829043026039,
2017-02-16,116.3387,0.0006784222858375336,
2017-02-19,116.4361,0.0008368603962659988,
2017-02-20,116.384,-0.000447555867123627,
2017-02-21,116.3627,-0.00018303159666247721,
2017-02-22,116.4002,0.0003222163010036254,
2017-02-23,116.3967,-3.006912892967893e-05,
2017-02-26,116.3695,-0.0002337109092626151,
2017-02-27,116.3212,-0.0004151433700933097,
2017-02-28,116.2465,-0.0006423936132908593,-0.003657928078047947
2017-03-01,116.2022,-0.00038115937440238355,
2017-03-02,116.1567,-0.0003916355309098152,
2017-03-05,116.1006,-0.00048308493288269774,
2017-03-06,116.0606,-0.00034458816025942867,
2017-03-07,115.9666,-0.0008102498771058672,
2017-03-08,115.8974,-0.0005969016497137403,
2017-03-09,115.8482,-0.00042460353714745863,
2017-03-12,115.7802,-0.0005871473614940658,
2017-03-13,115.7841,3.3683948694813784e-05,
2017-03-14,115.8105,0.0002279845913017649,
2017-03-15,115.932,0.0010485777199485341,
2017-03-16,115.8921,-0.0003442265096164694,
2017-03-19,115.8246,-0.0005826080028698819,
2017-03-20,115.7068,-0.0010175726503162488,
2017-03-21,115.709,1.9013394937266324e-05,
2017-03-22,115.6971,-0.00010284949282219087,
2017-03-23,115.8419,0.0012507613739121887,
2017-03-26,115.8851,0.0003728525420039368,
2017-03-27,115.9184,0.0002873123160701024,
2017-03-28,115.8863,-0.00027695728520764975,
2017-03-29,115.8794,-5.9542891825960195e-05,
2017-03-30,115.8862,5.867997668301205e-05,
2017-03-31,115.9117,0.0002200192504147273,-0.0028842421426075117
2017-04-04,115.8869,-0.00021397886005029084,
2017-04-05,115.8756,-9.751361854433976e-05,
2017-04-06,115.9009,0.0002183137643417802,
2017-04-09,115.8734,-0.00023729982253456932,
2017-04-10,115.8436,-0.00025721030536642584,
2017-04-11,115.8209,-0.0001959730564903351,
2017-04-12,115.7887,-0.00027805410662985064,
2017-04-13,115.6612,-0.0011017504254459017,
2017-04-16,115.4177,-0.0021075060520634823,
2017-04-17,115.3126,-0.0009110204188097372,
2017-04-18,115.2926,-0.00017345662673825223,
2017-04-19,115.1914,-0.0008781521190483143,
2017-04-20,115.0421,-0.001296944371063976,
2017-04-23,114.7978,-0.0021258283875191866,
2017-04-24,114.8206,0.00019859035752300332,
2017-04-25,114.8231,2.1772859434914167e-05,
2017-04-26,114.8634,0.00035091309601164,
2017-04-27,114.8228,-0.0003535258141137344,
2017-05-01,114.7586,-0.0005592787714809481,
2017-05-02,114.6338,-0.0010880919534651664,
2017-05-03,114.4928,-0.0012307607916196353,
2017-05-04,114.4644,-0.00024808130205696883,
2017-05-07,114.318,-0.001279818902003105,
2017-05-08,114.1753,-0.0012490521039572084,
2017-05-09,113.9701,-0.0017988533219028449,
2017-05-10,114.0231,0.00046492615529493056,
2017-05-11,113.9447,-0.0006878164643503756,
2017-05-14,113.9682,0.00020621913093359475,
2017-05-15,113.9222,-0.00040370283807240973,
2017-05-16,113.8439,-0.0006875474715903982,
2017-05-17,113.8685,0.00021606201590869262,
2017-05-18,113.8152,-0.0004681933838358403,
2017-05-21,113.7269,-0.0007761201503580249,
2017-05-22,113.7125,-0.0001266271368921698,
2017-05-23,113.7185,5.2763255680941706e-05,
2017-05-24,113.7575,0.00034289331957754947,
2017-05-25,113.7417,-0.00013890158756953234,
2017-05-26,113.7723,0.0002689944371293036,
2017-05-30,113.8438,0.0006282508342049404,
2017-05-31,113.8525,7.641757906693039e-05,-0.008486319451357744
2017-06-01,113.8579,4.7428663785363176e-05,
2017-06-04,113.9208,0.0005522904608624572,
2017-06-05,113.9202,-5.266830816298793e-06,
2017-06-06,113.9164,-3.3357239357932305e-05,
2017-06-07,113.9313,0.00013078911940944053,
2017-06-08,114.0055,0.0006510576845946892,
2017-06-11,114.1946,0.0016573177950705848,
2017-06-12,114.283,0.0007738176907594102,
2017-06-13,114.3746,0.0008011979912320446,
2017-06-14,114.4396,0.0005681465726204776,
2017-06-15,114.4056,-0.00029714409784573656,
2017-06-18,114.622,0.0018897291365616098,
2017-06-19,114.7213,0.0008659507925906958,
2017-06-20,114.6876,-0.00029379854262323005,
2017-06-21,114.6207,-0.0005834939415458929,
2017-06-22,114.6491,0.00024774305333949756,
2017-06-25,114.7623,0.0009868734438418863,
2017-06-26,114.8857,0.0010746883219256587,
2017-06-27,114.9096,0.00020801121768951748,
2017-06-28,114.9249,0.00013313928085293184,
2017-06-29,114.8685,-0.0004908757269138376,
2017-07-02,114.8252,-0.0003770238409927266,
2017-07-03,114.812,-0.00011496395196013785,
2017-07-04,114.8717,0.0005198453468352426,
2017-07-05,114.9483,0.0006666086749328656,
2017-07-06,114.9422,-5.30687436100192e-05,
2017-07-09,114.918,-0.00021056276893006135,
2017-07-10,114.9263,7.222280477352882e-05,
2017-07-11,114.9389,0.00010962946990349337,
2017-07-12,114.9842,0.00039404479659634636,
2017-07-13,115.0069,0.00019739894346971107,
2017-07-16,115.0452,0.0003329680568345313,
2017-07-17,114.968,-0.0006712658482108169,
2017-07-18,114.992,0.0002087319541410256,
2017-07-19,115.0195,0.00023911847999792964,
2017-07-20,114.9957,-0.00020694284625477635,
2017-07-23,114.9892,-5.652545016415391e-05,
2017-07-24,114.9674,-0.00018960099484260158,
2017-07-25,114.9195,-0.00041672666596654154,
2017-07-26,114.9197,1.7403471645418962e-06,
2017-07-27,114.9135,-5.395217054375312e-05,
2017-07-30,114.8909,-0.00019668901094021352,
2017-07-31,114.8548,-0.0003142605088765632,-0.00011927392664314889
2017-08-01,114.8711,0.0001419082482851382,
2017-08-02,114.8772,5.310158988283639e-05,
2017-08-03,114.903,0.00022456243060480201,
2017-08-06,114.8213,-0.0007112874297107458,
2017-08-07,114.7891,-0.0002804751022695531,
2017-08-08,114.7715,-0.00015333641778672382,
2017-08-09,114.8028,0.0002726786072652563,
2017-08-10,114.8536,0.00044240004483683424,
2017-08-13,114.8987,0.0003925967276870642,
2017-08-14,114.9161,0.00015142627918874411,
2017-08-15,114.8888,-0.0002375928461788093,
2017-08-16,114.8566,-0.0002803102931405619,
2017-08-17,114.8305,-0.00022726570288311297,
2017-08-20,114.7471,-0.0007265517512923185,
2017-08-21,114.6984,-0.0004245016854225844,
2017-08-22,114.674,-0.00021275445600283334,
2017-08-23,114.6106,-0.0005530245085438437,
2017-08-24,114.5591,-0.0004494486039553721,
2017-08-27,114.4944,-0.0005649335349231333,
2017-08-28,114.4953,7.860615564803744e-06,
2017-08-29,114.4761,-0.0001677065349209305,
2017-08-30,114.4911,0.00013102313363192255,
2017-08-31,114.5063,0.00013275259913259519,-0.0030388785909505256
2017-09-03,114.4794,-0.00023494917039566495,
2017-09-04,114.4343,-0.000394034962376972,
2017-09-05,114.4445,8.913014230035682e-05,
2017-09-06,114.547,0.0008952297953905373,
2017-09-07,114.6305,0.0007286928576743755,
2017-09-10,114.5993,-0.0002722159177616895,
2017-09-11,114.596,-2.879640202241792e-05,
2017-09-12,114.579,-0.0001483582417907319,
2017-09-13,114.646,0.0005845784875822169,
2017-09-14,114.6497,3.227273778185808e-05,
2017-09-17,114.59,-0.000520852202734957,
2017-09-18,114.5941,3.5779096372133056e-05,
2017-09-19,114.5884,-4.974201783449851e-05,
2017-09-20,114.5806,-6.80720342018629e-05,
2017-09-21,114.6187,0.00033246175141842974,
2017-09-24,114.6596,0.0003567716651234298,
2017-09-25,114.6582,-1.2210129349109487e-05,
2017-09-26,114.6429,-0.00013344898932191295,
2017-09-27,114.6612,0.00015961336965938152,
2017-09-28,114.686,0.00021626599406206356,
2017-09-29,114.6943,7.236890006336907e-05,
2017-10-08,114.747,0.00045937676370171043,
2017-10-09,114.734,-0.00011329914035512532,
2017-10-10,114.7455,0.00010022681773006559,
2017-10-11,114.6956,-0.0004349700274864006,
2017-10-12,114.6919,-3.225982235581152e-05,
2017-10-15,114.566,-0.0010983264930570923,
2017-10-16,114.4614,-0.0009134278891761903,
2017-10-17,114.4715,8.823546119030904e-05,
2017-10-18,114.545,0.0006418751707717175,
2017-10-19,114.5458,6.984130309924157e-06,
2017-10-22,114.5068,-0.00034053313847455497,
2017-10-23,114.4749,-0.0002786248875465462,
2017-10-24,114.3635,-0.0009736128971351453,
2017-10-25,114.3563,-6.295913167441512e-05,
2017-10-26,114.2318,-0.001089295657215817,
2017-10-29,113.9313,-0.0026340821434212144,
2017-10-30,113.9513,0.00017552897896865,
2017-10-31,114.0439,0.0008122978474254307,-0.005686866057800505
2017-11-01,114.0263,-0.00015433844522362786,
2017-11-02,114.0187,-6.665351139313502e-05,
2017-11-05,113.9962,-0.0001973555243365444,
2017-11-06,113.9246,-0.0006282884436640085,
2017-11-07,113.9203,-3.774497476579019e-05,
2017-11-08,113.9044,-0.00013958100263767708,
2017-11-09,113.8446,-0.0005251395296950323,
2017-11-12,113.686,-0.0013940984262048642,
2017-11-13,113.6193,-0.0005868759057921601,
2017-11-14,113.6156,-3.256542019139373e-05,
2017-11-15,113.6603,0.000393354513843073,
2017-11-16,113.6492,-9.766419801049196e-05,
2017-11-19,113.6044,-0.0003942731871385202,
2017-11-20,113.5283,-0.0006700928826854546,
2017-11-21,113.2842,-0.0021524395193638067,
2017-11-22,113.2458,-0.0003390279465660275,
2017-11-23,113.3154,0.0006144035447327809,
2017-11-26,113.3163,7.9424017028013e-06,
2017-11-27,113.2852,-0.0002744906825000643,
2017-11-28,113.3224,0.0003283208536178791,
2017-11-29,113.3556,0.0002929265322386196,
2017-11-30,113.3834,0.0002452158661659117,-0.005808465887867533
2017-12-03,113.4375,0.00047702836048980245,
2017-12-04,113.4496,0.00010666097818232129,
2017-12-05,113.4683,0.0001648173197647563,
2017-12-06,113.4572,-9.782946393290235e-05,
2017-12-07,113.4268,-0.0002679783517738399,
2017-12-10,113.3461,-0.0007117252846928206,
2017-12-11,113.2994,-0.00041209731197755,
2017-12-12,113.2867,-0.00011209866812933508,
2017-12-13,113.3145,0.0002453649860589142,
2017-12-14,113.3729,0.0005152469991009523,
2017-12-17,113.3968,0.00021078653884083764,
2017-12-18,113.385,-0.00010406478836168289,
2017-12-19,113.3615,-0.00020727993670587922,
2017-12-20,113.338,-0.00020732291058597112,
2017-12-21,113.3505,0.00011028349486347199,
2017-12-24,113.3677,0.0001517302098639693,
2017-12-25,113.339,-0.0002531905775463614,
2017-12-26,113.3037,-0.00031150352767096896,
2017-12-27,113.3103,5.8248828420535426e-05,
2017-12-28,113.3542,0.00038735664869380554,
2017-12-29,113.3615,6.439783396145449e-05,
2017-12-30,113.3744,0.0001137887737574475,
2018-01-01,113.4396,0.0005749204352104708,
2018-01-02,113.4585,0.00016659460827314507,
2018-01-03,113.435,-0.00020714564396096173,
2018-01-04,113.5153,0.0007076439498067306,
2018-01-07,113.5314,0.0001418210441023392,
2018-01-08,113.5598,0.0002501197769710328,
2018-01-09,113.4841,-0.000666831417228909,
2018-01-10,113.4203,-0.0005623513839426013,
2018-01-11,113.4363,0.00014105827228763827,
2018-01-14,113.3739,-0.000550239817912685,
2018-01-15,113.3735,-3.5281551188587597e-06,
2018-01-16,113.3455,-0.00024700179642959404,
2018-01-17,113.2956,-0.00044034379295123424,
2018-01-18,113.3094,0.00012179784221049141,
2018-01-21,113.3354,0.00022943389933544972,
2018-01-22,113.3579,0.00019850608795119162,
2018-01-23,113.3723,0.00012702321983880206,
2018-01-24,113.3765,3.704540002404998e-05,
2018-01-25,113.3907,0.0001252385708212163,
2018-01-28,113.4122,0.0001895919325935965,
2018-01-29,113.4153,2.7333546419101593e-05,
2018-01-30,113.4709,0.0004901135557205887,
2018-01-31,113.5126,0.00036742759248259747,0.001218227726503598
2018-02-01,113.5388,0.0002307847484426044,
2018-02-04,113.5252,-0.00011979001529315531,
2018-02-05,113.6456,0.001059995485981197,
2018-02-06,113.6902,0.00039237111420372555,
2018-02-07,113.7045,0.00012577250058022507,
2018-02-08,113.7157,9.84960879380764e-05,
2018-02-10,113.7578,0.00037015301106018843,
2018-02-11,113.7801,0.00019601130248112124,
2018-02-12,113.8034,0.00020476001187599694,
2018-02-13,113.8276,0.00021262481903756175,
2018-02-21,113.847,0.0001704186593229808,
2018-02-22,113.8745,0.00024152308968363538,
2018-02-23,113.8997,0.00022127176917143828,
2018-02-25,114.0066,0.0009381048952109587,
2018-02-26,114.0712,0.0005664733851999271,
2018-02-27,114.1201,0.0004285877748057964,
2018-02-28,114.1365,0.00014369792617812598,0.005481256565880404
2018-03-01,114.1161,-0.00017874933345167954,
2018-03-04,114.0939,-0.00019455764488871246,
2018-03-05,114.1107,0.00014723629611618805,
2018-03-06,114.1491,0.00033645872258077043,
2018-03-07,114.1707,0.00018920829524589623,
2018-03-08,114.1868,0.00014100697394821025,
2018-03-11,114.2115,0.00021628882611021938,
2018-03-12,114.1767,-0.0003047442930004156,
2018-03-13,114.1739,-2.452369295397483e-05,
2018-03-14,114.1868,0.00011297915984430136,
2018-03-15,114.2055,0.00016375333180482197,
2018-03-18,114.1983,-6.30462365545597e-05,
2018-03-19,114.2362,0.00033182378622977565,
2018-03-20,114.2851,0.00042796886545255444,
2018-03-21,114.3692,0.0007356083291883411,
2018-03-22,114.6039,0.002050023187839429,
2018-03-25,114.631,0.0002364386934646341,
2018-03-26,114.5868,-0.00038565940819457797,
2018-03-27,114.6205,0.00029405695405718336,
2018-03-28,114.6127,-6.805296966589477e-05,
2018-03-29,114.6607,0.0004187140828486279,
2018-04-01,114.7322,0.0006233846149158507,
2018-04-02,114.7772,0.00039214080622959716,
2018-04-03,114.8649,0.0007637972676925529,
2018-04-07,114.9227,0.0005030732834932378,
2018-04-08,115.0446,0.0010601508250706621,
2018-04-09,115.0234,-0.0001842933398822174,
2018-04-10,115.0573,0.00029467921686020514,
2018-04-11,115.0913,0.00029546128238316466,
2018-04-12,115.1049,0.00011816007402233863,
2018-04-15,115.2037,0.0008579793030811475,
2018-04-16,115.2498,0.0004000807157618655,
2018-04-17,115.9786,0.00630374481137222,
2018-04-18,115.8796,-0.0008539702802527099,
2018-04-19,115.8857,5.2639458982139e-05,
2018-04-22,115.7051,-0.0015596477632888715,
2018-04-23,115.7193,0.00012271826149549107,
2018-04-24,115.6709,-0.0004183409730046172,
2018-04-25,115.5998,-0.0006148638996638403,
2018-04-26,115.5318,-0.0005884093906842558,
2018-04-27,115.5312,-5.193388816068188e-06,
2018-05-01,115.4517,-0.0006883626722082871,
2018-05-02,115.4897,0.00032908781485644766,
2018-05-03,115.5329,0.0003739893889473405,
2018-05-06,115.5121,-0.0001800515056044701,
2018-05-07,115.419,-0.00080630114388115,
2018-05-08,115.331,-0.00076273026449595,
2018-05-09,115.3362,4.508660096357787e-05,
2018-05-10,115.356,0.00017165729962783678,
2018-05-13,115.3465,-8.235714832184238e-05,
2018-05-14,115.2686,-0.0006755845819540111,
